YMR253C	chr13	-	775944	777189	775944	777189	1	775944,	777189,	Q04835
YMR255W	chr13	+	777999	778566	777999	778566	1	777999,	778566,	Q04839
YMR256C	chr13	-	778943	779126	778943	779126	1	778943,	779126,	P10174
YMR257C	chr13	-	779627	782030	779627	782030	1	779627,	782030,	P08468
YMR258C	chr13	-	782618	784280	782618	784280	1	782618,	784280,	Q04847
YMR259C	chr13	-	784619	788882	784619	788882	1	784619,	788882,	Q03496
YMR260C	chr13	-	789376	789838	789376	789838	1	789376,	789838,	P38912
YMR261C	chr13	-	790203	793368	790203	793368	1	790203,	793368,	P38426
YMR262W	chr13	+	793724	794666	793724	794666	1	793724,	794666,	P38430
YMR263W	chr13	+	794917	795523	794917	795523	1	794917,	795523,	P38429
YMR264W	chr13	+	795803	796415	795803	796415	1	795803,	796415,	P38428
YMR265C	chr13	-	796538	797924	796538	797924	1	796538,	797924,	Q03508
YMR266W	chr13	+	798516	801378	798516	801378	1	798516,	801378,	Q03516
YMR267W	chr13	+	801770	802703	801770	802703	1	801770,	802703,	P28239
YMR268C	chr13	-	802886	804221	802886	804221	1	802886,	804221,	P49960
YMR269W	chr13	+	804662	805091	804662	805091	1	804662,	805091,	Q03525
YMR270C	chr13	-	805325	806423	805325	806423	1	805325,	806423,	P53437
YMR271C	chr13	-	806864	807548	806864	807548	1	806864,	807548,	P30402
YMR272C	chr13	-	809622	810777	809622	810777	1	809622,	810777,	Q03529
YMR272W-B	chr13	+	811088	811196	811088	811196	1	811088,	811196,	n/a
YMR273C	chr13	-	811232	813980	811232	813980	1	811232,	813980,	P50111
YMR274C	chr13	-	814363	815311	814363	815311	1	814363,	815311,	Q03530
YMR275C	chr13	-	815650	818581	815650	818581	1	815650,	818581,	P48524
YMR276W	chr13	+	818826	819948	818826	819948	1	818826,	819948,	P48510
YMR277W	chr13	+	820255	822454	820255	822454	1	820255,	822454,	Q03254
YMR278W	chr13	+	822762	824631	822762	824631	1	822762,	824631,	Q03262
YMR279C	chr13	-	824728	826351	824728	826351	1	824728,	826351,	Q03263
YMR280C	chr13	-	827027	831329	827027	831329	1	827027,	831329,	P39113
YMR281W	chr13	+	832338	833253	832338	833253	1	832338,	833253,	P23797
YMR282C	chr13	-	833355	835098	833355	835098	1	833355,	835098,	P22136
YMR283C	chr13	-	835325	836867	835325	836867	1	835325,	836867,	P23796
YMR284W	chr13	+	838186	839995	838186	839995	1	838186,	839995,	P32807
YMR285C	chr13	-	840143	841691	840143	841691	1	840143,	841691,	Q03264
YMR286W	chr13	+	841941	842202	841941	842202	1	841941,	842202,	P20084
YMR287C	chr13	-	842435	845345	842435	845345	1	842435,	845345,	P39112
YMR288W	chr13	+	845570	848486	845570	848486	1	845570,	848486,	P49955
YMR289W	chr13	+	848684	849809	848684	849809	1	848684,	849809,	Q03266
YMR290C	chr13	-	850073	851591	850073	851591	1	850073,	851591,	Q03532
YMR291W	chr13	+	852629	854390	852629	854390	1	852629,	854390,	Q03533
YMR292W	chr13	+	854794	855293	854794	855293	2	854794,854898,	854816,855293,	Q03554
YMR293C	chr13	-	855398	856793	855398	856793	1	855398,	856793,	Q03557
YMR294W	chr13	+	856965	858087	856965	858087	1	856965,	858087,	P36224
YMR295C	chr13	-	858296	858890	858296	858890	1	858296,	858890,	Q03559
YMR296C	chr13	-	859214	860891	859214	860891	1	859214,	860891,	P25045
YMR297W	chr13	+	861921	863520	861921	863520	1	861921,	863520,	P00729
YMR298W	chr13	+	863818	864271	863818	864271	1	863818,	864271,	Q03579
YMR299C	chr13	-	864411	865350	864411	865350	1	864411,	865350,	Q04949
YMR300C	chr13	-	865558	867091	865558	867091	1	865558,	867091,	P04046
YMR301C	chr13	-	867554	869627	867554	869627	1	867554,	869627,	P40416
YMR302C	chr13	-	870072	872625	870072	872625	1	870072,	872625,	P32843
YMR303C	chr13	-	873290	874337	873290	874337	1	873290,	874337,	P00331
YMR304W	chr13	+	874986	878679	874986	878679	1	874986,	878679,	P50101
YMR305C	chr13	-	879062	880232	879062	880232	1	879062,	880232,	Q04951
YMR306W	chr13	+	881158	886516	881158	886516	1	881158,	886516,	Q04952
YMR307W	chr13	+	887002	888682	887002	888682	1	887002,	888682,	P22146
YMR308C	chr13	-	888951	892221	888951	892221	1	888951,	892221,	P32337
YMR309C	chr13	-	892987	895426	892987	895426	1	892987,	895426,	P32497
YMR310C	chr13	-	895715	896669	895715	896669	1	895715,	896669,	Q04867
YMR311C	chr13	-	896913	897603	896913	897603	1	896913,	897603,	P41818
YMR312W	chr13	+	898404	899226	898404	899226	1	898404,	899226,	Q04868
YMR313C	chr13	-	899378	901307	899378	901307	1	899378,	901307,	P40308
YMR314W	chr13	+	901708	902413	901708	902413	1	901708,	902413,	P40302
YMR315W	chr13	+	902799	903849	902799	903849	1	902799,	903849,	Q04869
YMR315W-A	chr13	+	904285	904393	904285	904393	1	904285,	904393,	n/a
YMR316W	chr13	+	904823	905834	904823	905834	1	904823,	905834,	P54005
YMR317W	chr13	+	907362	910785	907362	910785	1	907362,	910785,	Q04893
YMR318C	chr13	-	911059	912142	911059	912142	1	911059,	912142,	Q04894
YMR319C	chr13	-	912878	914537	912878	914537	1	912878,	914537,	P40988
YMR321C	chr13	-	917577	917895	917577	917895	1	917577,	917895,	Q04898
YMR322C	chr13	-	918364	919078	918364	919078	1	918364,	919078,	Q04902
YMR323W	chr13	+	920086	921400	920086	921400	1	920086,	921400,	P42222
YMR325W	chr13	+	922639	923014	922639	923014	1	922639,	923014,	P42221
YNL339C	chr14	-	370	6098	370	6098	2	370,6079,	5931,6098,	P53819
YNL336W	chr14	+	8329	9475	8329	9475	1	8329,	9475,	P53822
YNL335W	chr14	+	11451	12129	11451	12129	1	11451,	12129,	n/a
YNL334C	chr14	-	12207	12876	12207	12876	1	12207,	12876,	P53823
YNL333W	chr14	+	13266	14163	13266	14163	1	13266,	14163,	P53824
YNL332W	chr14	+	14831	15854	14831	15854	1	14831,	15854,	P42883
YNL331C	chr14	-	16117	17248	16117	17248	1	16117,	17248,	P42884
YNL330C	chr14	-	18000	19302	18000	19302	1	18000,	19302,	P32561
YNL329C	chr14	-	19540	22633	19540	22633	1	19540,	22633,	P33760
YNL328C	chr14	-	22833	23274	22833	23274	1	22833,	23274,	P42834
YNL327W	chr14	+	24046	27172	24046	27172	1	24046,	27172,	P42835
YNL326C	chr14	-	27335	28346	27335	28346	1	27335,	28346,	P42836
YNL325C	chr14	-	28737	31377	28737	31377	1	28737,	31377,	P42837
YNL323W	chr14	+	31942	33187	31942	33187	1	31942,	33187,	P42838
YNL322C	chr14	-	33292	34234	33292	34234	1	33292,	34234,	P17260
YNL321W	chr14	+	34694	37421	34694	37421	1	34694,	37421,	P42839
YNL320W	chr14	+	37698	38553	37698	38553	1	37698,	38553,	P42840
YNL318C	chr14	-	38705	40328	38705	40328	1	38705,	40328,	P42833
YNL317W	chr14	+	40617	42015	40617	42015	1	40617,	42015,	P42841
YNL316C	chr14	-	42069	43074	42069	43074	1	42069,	43074,	P32452
YNL315C	chr14	-	43322	44279	43322	44279	1	43322,	44279,	P32453
YNL314W	chr14	+	44445	45213	44445	45213	1	44445,	45213,	P21705
YNL313C	chr14	-	45306	48021	45306	48021	1	45306,	48021,	P42842
YNL312W	chr14	+	48285	49215	48285	49215	2	48285,48400,	48292,49215,	P26754
YNL311C	chr14	-	49395	51687	49395	51687	1	49395,	51687,	P42843
YNL310C	chr14	-	51905	52523	51905	52523	1	51905,	52523,	P42844
YNL309W	chr14	+	52660	53923	52660	53923	1	52660,	53923,	P42845
YNL308C	chr14	-	54120	55896	54120	55896	1	54120,	55896,	P42846
YNL307C	chr14	-	56445	57573	56445	57573	1	56445,	57573,	P21965
YNL306W	chr14	+	58154	58808	58154	58808	1	58154,	58808,	P42847
YNL305C	chr14	-	58897	59791	58897	59791	1	58897,	59791,	P48558
YNL304W	chr14	+	60481	61549	60481	61549	1	60481,	61549,	P48559
YNL302C	chr14	-	61956	62942	61956	62942	2	61956,62922,	62371,62942,	P07281
YNL301C	chr14	-	63568	64561	63568	64561	2	63568,64449,	64017,64561,	P07279
YNL300W	chr14	+	65742	66051	65742	66051	1	65742,	66051,	P48560
YNL299W	chr14	+	66515	68393	66515	68393	1	66515,	68393,	P48561
YNL298W	chr14	+	68912	71441	68912	71441	1	68912,	71441,	P48562
YNL297C	chr14	-	71670	76581	71670	76581	1	71670,	76581,	P48563
YNL295W	chr14	+	76943	78518	76943	78518	1	76943,	78518,	P48564
YNL294C	chr14	-	78656	80258	78656	80258	1	78656,	80258,	P48565
YNL293W	chr14	+	80637	82539	80637	82539	1	80637,	82539,	P48566
YNL292W	chr14	+	82803	84015	82803	84015	1	82803,	84015,	P48567
YNL291C	chr14	-	84166	85813	84166	85813	1	84166,	85813,	P41821
YNL290W	chr14	+	86215	87238	86215	87238	1	86215,	87238,	P38629
YNL289W	chr14	+	87894	88734	87894	88734	1	87894,	88734,	P24867
YNL288W	chr14	+	90300	91422	90300	91422	1	90300,	91422,	P53829
YNL287W	chr14	+	91991	94799	91991	94799	1	91991,	94799,	P32074
YNL286W	chr14	+	95220	96078	95220	96078	1	95220,	96078,	P53830
YNL284C	chr14	-	103131	104100	103131	104100	1	103131,	104100,	P36520
YNL283C	chr14	-	105181	106693	105181	106693	1	105181,	106693,	P53832
YNL282W	chr14	+	107684	108272	107684	108272	1	107684,	108272,	P53833
YNL281W	chr14	+	108464	108926	108464	108926	1	108464,	108926,	P53834
YNL280C	chr14	-	109092	110409	109092	110409	1	109092,	110409,	P32462
YNL279W	chr14	+	110914	112900	110914	112900	1	110914,	112900,	P53835
YNL278W	chr14	+	113268	116451	113268	116451	1	113268,	116451,	P53836
YNL277W-A	chr14	+	116676	116865	116676	116865	1	116676,	116865,	n/a
YNL277W	chr14	+	117346	118807	117346	118807	1	117346,	118807,	P08465
YNL275W	chr14	+	119265	120996	119265	120996	1	119265,	120996,	P53838
YNL274C	chr14	-	121115	122168	121115	122168	1	121115,	122168,	P53839
YNL273W	chr14	+	122880	126597	122880	126597	1	122880,	126597,	P53840
YNL272C	chr14	-	126802	129082	126802	129082	1	126802,	129082,	P17065
YNL271C	chr14	-	129520	135382	129520	135382	1	129520,	135382,	P41832
YNL270C	chr14	-	135938	137660	135938	137660	1	135938,	137660,	P38971
YNL269W	chr14	+	137697	138093	137697	138093	1	137697,	138093,	P53841
YNL268W	chr14	+	138548	140384	138548	140384	1	138548,	140384,	P32487
YNL267W	chr14	+	140876	144077	140876	144077	1	140876,	144077,	P39104
YNL265C	chr14	-	144278	145280	144278	145280	2	144278,145253,	145148,145280,	P53843
YNL264C	chr14	-	145561	146614	145561	146614	1	145561,	146614,	P53844
YNL263C	chr14	-	146894	147839	146894	147839	1	146894,	147839,	P53845
YNL262W	chr14	+	148210	154879	148210	154879	1	148210,	154879,	P21951
YNL261W	chr14	+	155098	156538	155098	156538	1	155098,	156538,	P50874
YNL260C	chr14	-	156857	157454	156857	157454	1	156857,	157454,	P53846
YNL259C	chr14	-	157642	157864	157642	157864	1	157642,	157864,	P38636
YNL258C	chr14	-	158107	160372	158107	160372	1	158107,	160372,	P53847
YNL257C	chr14	-	160629	164319	160629	164319	1	160629,	164319,	P38717
YNL256W	chr14	+	164621	167096	164621	167096	1	164621,	167096,	P53848
YNL255C	chr14	-	167327	167789	167327	167789	1	167327,	167789,	P53849
YNL254C	chr14	-	168041	169247	168041	169247	1	168041,	169247,	P53850
YNL253W	chr14	+	170016	171285	170016	171285	1	170016,	171285,	P53851
YNL252C	chr14	-	171439	172285	171439	172285	1	171439,	172285,	P36528
YNL251C	chr14	-	172586	174314	172586	174314	1	172586,	174314,	P53617
YNL250W	chr14	+	175408	179347	175408	179347	1	175408,	179347,	P12753
YNL249C	chr14	-	179392	181021	179392	181021	1	179392,	181021,	P53583
YNL248C	chr14	-	181359	182607	181359	182607	1	181359,	182607,	Q01080
YNL247W	chr14	+	182873	185177	182873	185177	1	182873,	185177,	P53852
YNL246W	chr14	+	185458	186348	185458	186348	2	185458,185585,	185490,186348,	P53853
YNL245C	chr14	-	186344	186884	186344	186884	1	186344,	186884,	P53854
YNL244C	chr14	-	187168	187495	187168	187495	1	187168,	187495,	P32911
YNL243W	chr14	+	188049	190956	188049	190956	1	188049,	190956,	P33338
YNL242W	chr14	+	191322	196101	191322	196101	1	191322,	196101,	P53855
YNL241C	chr14	-	196424	197942	196424	197942	1	196424,	197942,	P11412
YNL240C	chr14	-	198500	199976	198500	199976	1	198500,	199976,	P23503
YNL239W	chr14	+	200567	201932	200567	201932	1	200567,	201932,	Q01532
YNL238W	chr14	+	202426	204871	202426	204871	1	202426,	204871,	P13134
YNL237W	chr14	+	205186	206566	205186	206566	1	205186,	206566,	P53584
YNL236W	chr14	+	206928	209853	206928	209853	1	206928,	209853,	P32259
YNL234W	chr14	+	210231	211512	210231	211512	1	210231,	211512,	P53857
YNL233W	chr14	+	211920	214599	211920	214599	1	211920,	214599,	P53858
YNL232W	chr14	+	214921	215800	214921	215800	1	214921,	215800,	P53859
YNL231C	chr14	-	215985	217041	215985	217041	1	215985,	217041,	P53860
YNL230C	chr14	-	217521	218661	217521	218661	1	217521,	218661,	P53861
YNL229C	chr14	-	219135	220200	219135	220200	1	219135,	220200,	P23202
YNL227C	chr14	-	220657	222430	220657	222430	1	220657,	222430,	P53863
YNL225C	chr14	-	222722	224468	222722	224468	1	222722,	224468,	P53865
YNL224C	chr14	-	224794	227098	224794	227098	1	224794,	227098,	P53866
YNL223W	chr14	+	227368	228853	227368	228853	1	227368,	228853,	P53867
YNL222W	chr14	+	229092	229713	229092	229713	1	229092,	229713,	P53538
YNL221C	chr14	-	231066	233694	231066	233694	1	231066,	233694,	P41812
YNL220W	chr14	+	234411	235713	234411	235713	1	234411,	235713,	P80210
YNL219C	chr14	-	235994	237662	235994	237662	1	235994,	237662,	P53868
YNL218W	chr14	+	238236	240000	238236	240000	1	238236,	240000,	P40151
YNL217W	chr14	+	240329	241310	240329	241310	1	240329,	241310,	P40152
YNL216W	chr14	+	241687	244171	241687	244171	1	241687,	244171,	P11938
YNL215W	chr14	+	244466	245429	244466	245429	1	244466,	245429,	P40154
YNL214W	chr14	+	245615	246215	245615	246215	1	245615,	246215,	P40155
YNL213C	chr14	-	246458	247103	246458	247103	1	246458,	247103,	P40156
YNL212W	chr14	+	247459	249808	247459	249808	1	247459,	249808,	P40157
YNL211C	chr14	-	250053	250314	250053	250314	1	250053,	250314,	P53869
YNL210W	chr14	+	250929	251742	250929	251742	1	250929,	251742,	P16523
YNL209W	chr14	+	252057	253899	252057	253899	1	252057,	253899,	P40150
YNL208W	chr14	+	254416	255031	254416	255031	1	254416,	255031,	P40159
YNL207W	chr14	+	255349	256627	255349	256627	1	255349,	256627,	P40160
YNL206C	chr14	-	256784	258152	256784	258152	1	256784,	258152,	P40161
YNL204C	chr14	-	258371	259274	258371	259274	1	258371,	259274,	P32572
YNL202W	chr14	+	259565	260453	259565	260453	1	259565,	260453,	P32573
YNL201C	chr14	-	260623	263200	260623	263200	1	260623,	263200,	P40164
YNL200C	chr14	-	263709	264450	263709	264450	1	263709,	264450,	P40165
YNL199C	chr14	-	264922	266527	264922	266527	1	264922,	266527,	Q01722
YNL197C	chr14	-	267604	269590	267604	269590	1	267604,	269590,	P34761
YNL196C	chr14	-	270271	271168	270271	271168	1	270271,	271168,	P40167
YNL195C	chr14	-	271572	272304	271572	272304	1	271572,	272304,	P40168
YNL194C	chr14	-	272705	273611	272705	273611	1	272705,	273611,	P40169
YNL193W	chr14	+	274363	276040	274363	276040	1	274363,	276040,	P53870
YNL192W	chr14	+	276497	279893	276497	279893	1	276497,	279893,	P08004
YNL191W	chr14	+	280427	281501	280427	281501	1	280427,	281501,	P53871
YNL190W	chr14	+	282390	283005	282390	283005	1	282390,	283005,	P53872
YNL189W	chr14	+	284255	285884	284255	285884	1	284255,	285884,	Q02821
YNL188W	chr14	+	286303	287605	286303	287605	1	286303,	287605,	P11927
YNL187W	chr14	+	287990	289064	287990	289064	1	287990,	289064,	P53873
YNL186W	chr14	+	289494	291873	289494	291873	1	289494,	291873,	P53874
YNL185C	chr14	-	292189	292666	292189	292666	1	292189,	292666,	P53875
YNL183C	chr14	-	293133	295506	293133	295506	1	293133,	295506,	P22211
YNL182C	chr14	-	295956	297624	295956	297624	1	295956,	297624,	P53877
YNL181W	chr14	+	298331	299555	298331	299555	1	298331,	299555,	P53878
YNL180C	chr14	-	299650	300646	299650	300646	1	299650,	300646,	P53879
YNL178W	chr14	+	302676	303399	302676	303399	1	302676,	303399,	P05750
YNL177C	chr14	-	303682	304612	303682	304612	1	303682,	304612,	P53881
YNL176C	chr14	-	305066	306977	305066	306977	1	305066,	306977,	P53882
YNL175C	chr14	-	307397	308609	307397	308609	1	307397,	308609,	P53883
YNL173C	chr14	-	308953	310054	308953	310054	1	308953,	310054,	P53885
YNL172W	chr14	+	310632	315879	310632	315879	1	310632,	315879,	P53886
YNL169C	chr14	-	316165	317668	316165	317668	1	316165,	317668,	P39006
YNL168C	chr14	-	318026	318806	318026	318806	1	318026,	318806,	P53889
YNL167C	chr14	-	319412	321356	319412	321356	1	319412,	321356,	Q02100
YNL166C	chr14	-	322215	323562	322215	323562	1	322215,	323562,	P53890
YNL165W	chr14	+	323828	325049	323828	325049	1	323828,	325049,	P53891
YNL164C	chr14	-	325261	326317	325261	326317	1	325261,	326317,	P53892
YNL163C	chr14	-	326737	330070	326737	330070	1	326737,	330070,	P53893
YNL162W-A	chr14	+	330325	330544	330325	330544	1	330325,	330544,	n/a
YNL162W	chr14	+	331318	332151	331318	332151	2	331318,331834,	331322,332151,	n/a
YNL161W	chr14	+	332593	334864	332593	334864	1	332593,	334864,	P53894
YNL160W	chr14	+	336541	337606	336541	337606	1	336541,	337606,	P38616
YNL159C	chr14	-	338474	339344	338474	339344	1	338474,	339344,	P53895
YNL158W	chr14	+	339608	340205	339608	340205	1	339608,	340205,	P53896
YNL157W	chr14	+	340348	340855	340348	340855	1	340348,	340855,	P53897
YNL156C	chr14	-	341065	341965	341065	341965	1	341065,	341965,	P53898
YNL155W	chr14	+	342512	343337	342512	343337	1	342512,	343337,	P53899
YNL154C	chr14	-	343632	345273	343632	345273	1	343632,	345273,	P23292
YNL153C	chr14	-	345665	346055	345665	346055	1	345665,	346055,	P53900
YNL152W	chr14	+	346309	347539	346309	347539	1	346309,	347539,	P53901
YNL151C	chr14	-	347762	348518	347762	348518	1	347762,	348518,	P17890
YNL149C	chr14	-	349363	349753	349363	349753	1	349363,	349753,	P53903
YNL148C	chr14	-	349903	350668	349903	350668	1	349903,	350668,	P53904
YNL147W	chr14	+	350936	351380	350936	351380	2	350936,351074,	350954,351380,	P53905
YNL146C-A	chr14	-	351382	351577	351382	351577	1	351382,	351577,	n/a
YNL146W	chr14	+	351711	352014	351711	352014	1	351711,	352014,	P53906
YNL145W	chr14	+	352410	352527	352410	352527	1	352410,	352527,	P34166
YNL144C	chr14	-	352816	355039	352816	355039	1	352816,	355039,	P53907
YNL142W	chr14	+	357449	358949	357449	358949	1	357449,	358949,	P41948
YNL141W	chr14	+	359592	360636	359592	360636	1	359592,	360636,	P53909
YNL139C	chr14	-	360920	365714	360920	365714	1	360920,	365714,	P53552
YNL138W-A	chr14	+	366029	366409	366029	366409	2	366029,366154,	366032,366409,	n/a
YNL138W	chr14	+	366737	368318	366737	368318	1	366737,	368318,	P17555
YNL137C	chr14	-	368591	370052	368591	370052	1	368591,	370052,	P27929
YNL136W	chr14	+	370364	371642	370364	371642	1	370364,	371642,	P53911
YNL135C	chr14	-	371878	372223	371878	372223	1	371878,	372223,	P20081
YNL134C	chr14	-	372447	373578	372447	373578	1	372447,	373578,	P53912
YNL133C	chr14	-	374167	374689	374167	374689	1	374167,	374689,	P53913
YNL132W	chr14	+	375317	378488	375317	378488	1	375317,	378488,	P53914
YNL131W	chr14	+	378763	379222	378763	379222	1	378763,	379222,	P49334
YNL130C	chr14	-	379554	381156	379554	381156	2	379554,381127,	380686,381156,	P17898
YNL130C-A	chr14	-	381241	381388	381241	381388	1	381241,	381388,	n/a
YNL129W	chr14	+	381476	382199	381476	382199	1	381476,	382199,	P53915
YNL128W	chr14	+	382355	383660	382355	383660	1	382355,	383660,	P53916
YNL127W	chr14	+	383983	386845	383983	386845	1	383983,	386845,	P53917
YNL126W	chr14	+	387223	389764	387223	389764	1	387223,	389764,	P53540
YNL125C	chr14	-	390142	392164	390142	392164	1	390142,	392164,	P53918
YNL124W	chr14	+	392888	394367	392888	394367	1	392888,	394367,	P53919
YNL123W	chr14	+	394681	397675	394681	397675	1	394681,	397675,	P53920
YNL122C	chr14	-	398019	398367	398019	398367	1	398019,	398367,	P53921
YNL121C	chr14	-	398680	400534	398680	400534	1	398680,	400534,	P07213
YNL119W	chr14	+	401036	402518	401036	402518	1	401036,	402518,	P53923
YNL118C	chr14	-	402648	405561	402648	405561	1	402648,	405561,	P53550
YNL117W	chr14	+	406354	408019	406354	408019	1	406354,	408019,	P30952
YNL116W	chr14	+	408337	409906	408337	409906	1	408337,	409906,	P53924
YNL115C	chr14	-	410115	412050	410115	412050	1	410115,	412050,	P53925
YNL113W	chr14	+	412767	413196	412767	413196	1	412767,	413196,	P28000
YNL112W	chr14	+	413635	416278	413635	416278	2	413635,415910,	414908,416278,	P24783
YNL111C	chr14	-	416936	417299	416936	417299	1	416936,	417299,	P40312
YNL110C	chr14	-	417822	418485	417822	418485	1	417822,	418485,	P53927
YNL108C	chr14	-	419010	419823	419010	419823	1	419010,	419823,	P53929
YNL107W	chr14	+	420094	420775	420094	420775	1	420094,	420775,	P53930
YNL106C	chr14	-	420940	424492	420940	424492	1	420940,	424492,	P50942
YNL104C	chr14	-	424891	426751	424891	426751	1	424891,	426751,	P06208
YNL103W	chr14	+	427731	429750	427731	429750	1	427731,	429750,	P32389
YNL102W	chr14	+	430083	434490	430083	434490	1	430083,	434490,	P13382
YNL101W	chr14	+	434995	437137	434995	437137	1	434995,	437137,	P50944
YNL100W	chr14	+	437609	438314	437609	438314	1	437609,	438314,	P50945
YNL099C	chr14	-	438563	439280	438563	439280	1	438563,	439280,	P50946
